Player,Type,Name,Cost,Trigger,Effect,Description,Modifies,target,flavor
Magician,Favor,"pwetty pwetty 
pwease",15,,"30
-30",,"gold
gold","self
audience",
Magician,Favor,pwease,5,,"10
-10",,gold,"self
audience",
Magician,Favor,pwetty pwease,10,,"20
-20",,gold,"self
audience",
Magician,Trick,Ta da,5,,20,,gold,self,
Magician,Trick,Look at me go!,10,,5,,rose,self,
Magician,,Rabbit in a Hat,10,,10,,rose,self,
,,Banter,0,,0,,,,
,,Trump Card,30,magician gains 10 more roses,"5
-5",,,,
,,Card name,20,plays 3 or more cards in a turn,1,,,,
,,Astonish,30,,-1,,draw,audience,
,,Prop Shortage,40,,,,,,
,,Tomatoes,10,,,,,,
,,Rotten tomatoes,30,,,,,,
,,Giant tomatoes,60,,,,,,
,,Egg,20,,,,,,
